,number,from_date,to_date,backlog_all,inflow_all,outflow_all,backlog_normal,inflow_normal,outflow_normal,backlog_major,inflow_major,outflow_major
2014-08-04/2014-08-10,611,2014-08-04 00:00:00.000000000,2014-08-10 23:59:59.999999999,144,3,1,104,3,1,0,0,0
2014-08-11/2014-08-17,612,2014-08-11 00:00:00.000000000,2014-08-17 23:59:59.999999999,148,5,1,106,3,1,0,0,0
2014-08-18/2014-08-24,613,2014-08-18 00:00:00.000000000,2014-08-24 23:59:59.999999999,145,4,7,104,4,6,0,0,0
2014-08-25/2014-08-31,614,2014-08-25 00:00:00.000000000,2014-08-31 23:59:59.999999999,146,3,2,105,2,1,0,0,0
2014-09-01/2014-09-07,615,2014-09-01 00:00:00.000000000,2014-09-07 23:59:59.999999999,148,3,1,106,1,0,0,0,0
2014-09-08/2014-09-14,616,2014-09-08 00:00:00.000000000,2014-09-14 23:59:59.999999999,152,6,2,109,4,1,0,0,0
2014-09-15/2014-09-21,617,2014-09-15 00:00:00.000000000,2014-09-21 23:59:59.999999999,155,6,3,109,3,3,0,0,0
2014-09-22/2014-09-28,618,2014-09-22 00:00:00.000000000,2014-09-28 23:59:59.999999999,154,1,2,109,1,1,0,0,0
2014-09-29/2014-10-05,619,2014-09-29 00:00:00.000000000,2014-10-05 23:59:59.999999999,150,1,5,105,1,5,0,0,0
2014-10-06/2014-10-12,620,2014-10-06 00:00:00.000000000,2014-10-12 23:59:59.999999999,150,1,1,105,1,1,0,0,0
2014-10-13/2014-10-19,621,2014-10-13 00:00:00.000000000,2014-10-19 23:59:59.999999999,151,2,1,105,1,1,0,0,0
2014-10-20/2014-10-26,622,2014-10-20 00:00:00.000000000,2014-10-26 23:59:59.999999999,152,4,3,105,3,3,0,0,0
2014-10-27/2014-11-02,623,2014-10-27 00:00:00.000000000,2014-11-02 23:59:59.999999999,157,6,1,107,2,0,0,0,0
2014-11-03/2014-11-09,624,2014-11-03 00:00:00.000000000,2014-11-09 23:59:59.999999999,158,3,2,107,2,2,0,0,0
2014-11-10/2014-11-16,625,2014-11-10 00:00:00.000000000,2014-11-16 23:59:59.999999999,165,7,0,112,5,0,0,0,0
2014-11-17/2014-11-23,626,2014-11-17 00:00:00.000000000,2014-11-23 23:59:59.999999999,166,6,5,112,3,3,0,0,0
2014-11-24/2014-11-30,627,2014-11-24 00:00:00.000000000,2014-11-30 23:59:59.999999999,167,4,3,112,2,2,0,0,0
2014-12-01/2014-12-07,628,2014-12-01 00:00:00.000000000,2014-12-07 23:59:59.999999999,167,2,2,113,2,1,0,0,0
2014-12-08/2014-12-14,629,2014-12-08 00:00:00.000000000,2014-12-14 23:59:59.999999999,150,1,18,103,1,11,0,0,0
2014-12-15/2014-12-21,630,2014-12-15 00:00:00.000000000,2014-12-21 23:59:59.999999999,150,1,1,103,1,1,0,0,0
2014-12-22/2014-12-28,631,2014-12-22 00:00:00.000000000,2014-12-28 23:59:59.999999999,151,2,1,103,1,1,0,0,0
2014-12-29/2015-01-04,632,2014-12-29 00:00:00.000000000,2015-01-04 23:59:59.999999999,153,2,0,105,2,0,0,0,0
2015-01-05/2015-01-11,633,2015-01-05 00:00:00.000000000,2015-01-11 23:59:59.999999999,155,3,1,105,1,1,0,0,0
2015-01-12/2015-01-18,634,2015-01-12 00:00:00.000000000,2015-01-18 23:59:59.999999999,158,3,0,106,1,0,0,0,0
2015-01-19/2015-01-25,635,2015-01-19 00:00:00.000000000,2015-01-25 23:59:59.999999999,160,4,2,109,4,1,0,0,0
2015-01-26/2015-02-01,636,2015-01-26 00:00:00.000000000,2015-02-01 23:59:59.999999999,160,3,3,107,1,3,0,0,0
2015-02-02/2015-02-08,637,2015-02-02 00:00:00.000000000,2015-02-08 23:59:59.999999999,160,3,3,108,3,2,0,0,0
2015-02-09/2015-02-15,638,2015-02-09 00:00:00.000000000,2015-02-15 23:59:59.999999999,161,4,3,108,2,2,0,0,0
2015-02-16/2015-02-22,639,2015-02-16 00:00:00.000000000,2015-02-22 23:59:59.999999999,149,1,13,96,1,13,0,0,0
2015-02-23/2015-03-01,640,2015-02-23 00:00:00.000000000,2015-03-01 23:59:59.999999999,149,4,4,95,2,3,0,0,0
2015-03-02/2015-03-08,641,2015-03-02 00:00:00.000000000,2015-03-08 23:59:59.999999999,148,2,3,94,1,2,0,0,0
2015-03-09/2015-03-15,642,2015-03-09 00:00:00.000000000,2015-03-15 23:59:59.999999999,147,1,2,93,0,1,0,0,0
2015-03-16/2015-03-22,643,2015-03-16 00:00:00.000000000,2015-03-22 23:59:59.999999999,149,4,2,96,4,1,0,0,0
2015-03-23/2015-03-29,644,2015-03-23 00:00:00.000000000,2015-03-29 23:59:59.999999999,151,3,1,97,2,1,0,0,0
2015-03-30/2015-04-05,645,2015-03-30 00:00:00.000000000,2015-04-05 23:59:59.999999999,151,0,0,97,0,0,0,0,0
2015-04-06/2015-04-12,646,2015-04-06 00:00:00.000000000,2015-04-12 23:59:59.999999999,151,2,2,96,1,2,0,0,0
2015-04-13/2015-04-19,647,2015-04-13 00:00:00.000000000,2015-04-19 23:59:59.999999999,151,3,3,95,2,3,0,0,0
2015-04-20/2015-04-26,648,2015-04-20 00:00:00.000000000,2015-04-26 23:59:59.999999999,153,3,1,96,1,0,0,0,0
2015-04-27/2015-05-03,649,2015-04-27 00:00:00.000000000,2015-05-03 23:59:59.999999999,154,4,3,97,3,2,0,0,0
2015-05-04/2015-05-10,650,2015-05-04 00:00:00.000000000,2015-05-10 23:59:59.999999999,155,4,3,98,3,2,0,0,0
2015-05-11/2015-05-17,651,2015-05-11 00:00:00.000000000,2015-05-17 23:59:59.999999999,159,6,2,100,4,2,0,0,0
2015-05-18/2015-05-24,652,2015-05-18 00:00:00.000000000,2015-05-24 23:59:59.999999999,158,1,2,99,1,2,0,0,0
2015-05-25/2015-05-31,653,2015-05-25 00:00:00.000000000,2015-05-31 23:59:59.999999999,163,5,0,104,5,0,0,0,0
2015-06-01/2015-06-07,654,2015-06-01 00:00:00.000000000,2015-06-07 23:59:59.999999999,165,2,0,104,0,0,0,0,0
2015-06-08/2015-06-14,655,2015-06-08 00:00:00.000000000,2015-06-14 23:59:59.999999999,165,3,3,104,3,3,0,0,0
2015-06-15/2015-06-21,656,2015-06-15 00:00:00.000000000,2015-06-21 23:59:59.999999999,167,2,0,105,1,0,0,0,0
2015-06-22/2015-06-28,657,2015-06-22 00:00:00.000000000,2015-06-28 23:59:59.999999999,165,0,2,103,0,2,0,0,0
2015-06-29/2015-07-05,658,2015-06-29 00:00:00.000000000,2015-07-05 23:59:59.999999999,165,1,1,103,1,1,0,0,0
2015-07-06/2015-07-12,659,2015-07-06 00:00:00.000000000,2015-07-12 23:59:59.999999999,167,2,0,105,2,0,0,0,0
2015-07-13/2015-07-19,660,2015-07-13 00:00:00.000000000,2015-07-19 23:59:59.999999999,166,0,1,104,0,1,0,0,0
2015-07-20/2015-07-26,661,2015-07-20 00:00:00.000000000,2015-07-26 23:59:59.999999999,167,1,0,104,0,0,0,0,0
2015-07-27/2015-08-02,662,2015-07-27 00:00:00.000000000,2015-08-02 23:59:59.999999999,168,3,2,104,2,2,0,0,0
2015-08-03/2015-08-09,663,2015-08-03 00:00:00.000000000,2015-08-09 23:59:59.999999999,170,4,2,105,3,2,0,0,0
2015-08-10/2015-08-16,664,2015-08-10 00:00:00.000000000,2015-08-16 23:59:59.999999999,174,4,0,108,3,0,0,0,0
2015-08-17/2015-08-23,665,2015-08-17 00:00:00.000000000,2015-08-23 23:59:59.999999999,175,4,3,109,3,2,0,0,0
2015-08-24/2015-08-30,666,2015-08-24 00:00:00.000000000,2015-08-30 23:59:59.999999999,175,3,3,109,2,2,0,0,0
2015-08-31/2015-09-06,667,2015-08-31 00:00:00.000000000,2015-09-06 23:59:59.999999999,174,1,2,108,0,1,0,0,0
2015-09-07/2015-09-13,668,2015-09-07 00:00:00.000000000,2015-09-13 23:59:59.999999999,178,4,0,110,2,0,0,0,0
2015-09-14/2015-09-20,669,2015-09-14 00:00:00.000000000,2015-09-20 23:59:59.999999999,177,2,3,110,1,1,0,0,0
2015-09-21/2015-09-27,670,2015-09-21 00:00:00.000000000,2015-09-27 23:59:59.999999999,176,1,2,109,0,1,0,0,0
2015-09-28/2015-10-04,671,2015-09-28 00:00:00.000000000,2015-10-04 23:59:59.999999999,177,4,3,109,2,2,0,0,0
2015-10-05/2015-10-11,672,2015-10-05 00:00:00.000000000,2015-10-11 23:59:59.999999999,176,0,1,108,0,1,0,0,0
2015-10-12/2015-10-18,673,2015-10-12 00:00:00.000000000,2015-10-18 23:59:59.999999999,177,1,0,108,0,0,0,0,0
2015-10-19/2015-10-25,674,2015-10-19 00:00:00.000000000,2015-10-25 23:59:59.999999999,182,5,0,112,4,0,0,0,0
2015-10-26/2015-11-01,675,2015-10-26 00:00:00.000000000,2015-11-01 23:59:59.999999999,184,4,2,115,3,0,0,0,0
2015-11-02/2015-11-08,676,2015-11-02 00:00:00.000000000,2015-11-08 23:59:59.999999999,186,2,0,116,1,0,0,0,0
2015-11-09/2015-11-15,677,2015-11-09 00:00:00.000000000,2015-11-15 23:59:59.999999999,185,1,2,115,1,2,0,0,0
2015-11-16/2015-11-22,678,2015-11-16 00:00:00.000000000,2015-11-22 23:59:59.999999999,184,5,6,113,3,5,0,0,0
2015-11-23/2015-11-29,679,2015-11-23 00:00:00.000000000,2015-11-29 23:59:59.999999999,183,0,1,112,0,1,0,0,0
2015-11-30/2015-12-06,680,2015-11-30 00:00:00.000000000,2015-12-06 23:59:59.999999999,183,0,0,112,0,0,0,0,0
2015-12-07/2015-12-13,681,2015-12-07 00:00:00.000000000,2015-12-13 23:59:59.999999999,184,1,0,112,0,0,0,0,0
2015-12-14/2015-12-20,682,2015-12-14 00:00:00.000000000,2015-12-20 23:59:59.999999999,186,2,0,113,1,0,0,0,0
2015-12-21/2015-12-27,683,2015-12-21 00:00:00.000000000,2015-12-27 23:59:59.999999999,186,1,1,113,1,1,0,0,0
2015-12-28/2016-01-03,684,2015-12-28 00:00:00.000000000,2016-01-03 23:59:59.999999999,189,3,0,115,2,0,0,0,0
2016-01-04/2016-01-10,685,2016-01-04 00:00:00.000000000,2016-01-10 23:59:59.999999999,189,1,1,115,1,1,0,0,0
2016-01-11/2016-01-17,686,2016-01-11 00:00:00.000000000,2016-01-17 23:59:59.999999999,190,2,1,116,1,0,0,0,0
2016-01-18/2016-01-24,687,2016-01-18 00:00:00.000000000,2016-01-24 23:59:59.999999999,194,4,0,120,4,0,0,0,0
2016-01-25/2016-01-31,688,2016-01-25 00:00:00.000000000,2016-01-31 23:59:59.999999999,194,3,3,120,1,1,0,0,0
2016-02-01/2016-02-07,689,2016-02-01 00:00:00.000000000,2016-02-07 23:59:59.999999999,194,5,5,120,4,4,0,0,0
2016-02-08/2016-02-14,690,2016-02-08 00:00:00.000000000,2016-02-14 23:59:59.999999999,194,2,2,120,2,2,0,0,0
2016-02-15/2016-02-21,691,2016-02-15 00:00:00.000000000,2016-02-21 23:59:59.999999999,82,1,113,60,1,61,0,0,0
2016-02-22/2016-02-28,692,2016-02-22 00:00:00.000000000,2016-02-28 23:59:59.999999999,78,0,4,56,0,4,0,0,0
2016-02-29/2016-03-06,693,2016-02-29 00:00:00.000000000,2016-03-06 23:59:59.999999999,79,1,0,56,0,0,0,0,0
2016-03-07/2016-03-13,694,2016-03-07 00:00:00.000000000,2016-03-13 23:59:59.999999999,79,8,8,56,7,7,0,0,0
2016-03-14/2016-03-20,695,2016-03-14 00:00:00.000000000,2016-03-20 23:59:59.999999999,77,3,5,54,3,5,0,0,0
2016-03-21/2016-03-27,696,2016-03-21 00:00:00.000000000,2016-03-27 23:59:59.999999999,74,1,4,52,1,3,0,0,0
2016-03-28/2016-04-03,697,2016-03-28 00:00:00.000000000,2016-04-03 23:59:59.999999999,75,1,0,52,0,0,0,0,0
2016-04-04/2016-04-10,698,2016-04-04 00:00:00.000000000,2016-04-10 23:59:59.999999999,76,2,1,52,0,0,0,0,0
2016-04-11/2016-04-17,699,2016-04-11 00:00:00.000000000,2016-04-17 23:59:59.999999999,75,2,3,52,2,2,0,0,0
2016-04-18/2016-04-24,700,2016-04-18 00:00:00.000000000,2016-04-24 23:59:59.999999999,75,0,0,52,0,0,0,0,0
2016-04-25/2016-05-01,701,2016-04-25 00:00:00.000000000,2016-05-01 23:59:59.999999999,75,2,2,52,1,1,0,0,0
2016-05-02/2016-05-08,702,2016-05-02 00:00:00.000000000,2016-05-08 23:59:59.999999999,74,1,2,52,0,0,0,0,0
2016-05-09/2016-05-15,703,2016-05-09 00:00:00.000000000,2016-05-15 23:59:59.999999999,72,3,5,51,2,3,0,0,0
2016-05-16/2016-05-22,704,2016-05-16 00:00:00.000000000,2016-05-22 23:59:59.999999999,72,3,3,51,3,3,0,0,0
2016-05-23/2016-05-29,705,2016-05-23 00:00:00.000000000,2016-05-29 23:59:59.999999999,75,5,2,52,3,2,0,0,0
2016-05-30/2016-06-05,706,2016-05-30 00:00:00.000000000,2016-06-05 23:59:59.999999999,78,8,5,56,8,4,0,0,0
2016-06-06/2016-06-12,707,2016-06-06 00:00:00.000000000,2016-06-12 23:59:59.999999999,77,3,4,55,3,4,0,0,0
2016-06-13/2016-06-19,708,2016-06-13 00:00:00.000000000,2016-06-19 23:59:59.999999999,79,3,1,57,3,1,0,0,0
2016-06-20/2016-06-26,709,2016-06-20 00:00:00.000000000,2016-06-26 23:59:59.999999999,74,0,5,52,0,5,0,0,0
2016-06-27/2016-07-03,710,2016-06-27 00:00:00.000000000,2016-07-03 23:59:59.999999999,74,4,4,52,3,3,0,0,0
2016-07-04/2016-07-10,711,2016-07-04 00:00:00.000000000,2016-07-10 23:59:59.999999999,75,1,0,53,1,0,0,0,0
2016-07-11/2016-07-17,712,2016-07-11 00:00:00.000000000,2016-07-17 23:59:59.999999999,74,2,3,52,1,2,0,0,0
2016-07-18/2016-07-24,713,2016-07-18 00:00:00.000000000,2016-07-24 23:59:59.999999999,73,4,5,52,3,3,0,0,0
2016-07-25/2016-07-31,714,2016-07-25 00:00:00.000000000,2016-07-31 23:59:59.999999999,72,3,4,51,3,4,0,0,0
2016-08-01/2016-08-07,715,2016-08-01 00:00:00.000000000,2016-08-07 23:59:59.999999999,71,4,5,49,0,2,0,0,0
2016-08-08/2016-08-14,716,2016-08-08 00:00:00.000000000,2016-08-14 23:59:59.999999999,72,5,4,50,3,2,0,0,0
2016-08-15/2016-08-21,717,2016-08-15 00:00:00.000000000,2016-08-21 23:59:59.999999999,73,3,2,51,1,0,0,0,0
2016-08-22/2016-08-28,718,2016-08-22 00:00:00.000000000,2016-08-28 23:59:59.999999999,73,2,2,51,0,0,0,0,0
2016-08-29/2016-09-04,719,2016-08-29 00:00:00.000000000,2016-09-04 23:59:59.999999999,71,3,5,50,3,4,0,0,0
2016-09-05/2016-09-11,720,2016-09-05 00:00:00.000000000,2016-09-11 23:59:59.999999999,72,2,1,50,1,1,0,0,0
2016-09-12/2016-09-18,721,2016-09-12 00:00:00.000000000,2016-09-18 23:59:59.999999999,69,2,5,47,2,5,0,0,0
2016-09-19/2016-09-25,722,2016-09-19 00:00:00.000000000,2016-09-25 23:59:59.999999999,68,0,1,47,0,0,0,0,0
2016-09-26/2016-10-02,723,2016-09-26 00:00:00.000000000,2016-10-02 23:59:59.999999999,67,0,1,46,0,1,0,0,0
2016-10-03/2016-10-09,724,2016-10-03 00:00:00.000000000,2016-10-09 23:59:59.999999999,67,3,3,46,1,1,0,0,0
2016-10-10/2016-10-16,725,2016-10-10 00:00:00.000000000,2016-10-16 23:59:59.999999999,68,2,1,47,2,1,0,0,0
2016-10-17/2016-10-23,726,2016-10-17 00:00:00.000000000,2016-10-23 23:59:59.999999999,70,4,2,48,2,1,0,0,0
2016-10-24/2016-10-30,727,2016-10-24 00:00:00.000000000,2016-10-30 23:59:59.999999999,72,4,2,50,3,1,0,0,0
2016-10-31/2016-11-06,728,2016-10-31 00:00:00.000000000,2016-11-06 23:59:59.999999999,70,2,4,48,2,4,0,0,0
2016-11-07/2016-11-13,729,2016-11-07 00:00:00.000000000,2016-11-13 23:59:59.999999999,64,2,8,42,1,7,0,0,0
2016-11-14/2016-11-20,730,2016-11-14 00:00:00.000000000,2016-11-20 23:59:59.999999999,64,3,3,41,2,3,0,0,0
2016-11-21/2016-11-27,731,2016-11-21 00:00:00.000000000,2016-11-27 23:59:59.999999999,68,6,2,44,5,2,0,0,0
2016-11-28/2016-12-04,732,2016-11-28 00:00:00.000000000,2016-12-04 23:59:59.999999999,68,2,2,44,2,2,0,0,0
2016-12-05/2016-12-11,733,2016-12-05 00:00:00.000000000,2016-12-11 23:59:59.999999999,68,2,2,44,2,2,0,0,0
2016-12-12/2016-12-18,734,2016-12-12 00:00:00.000000000,2016-12-18 23:59:59.999999999,67,3,4,44,2,2,0,0,0
2016-12-19/2016-12-25,735,2016-12-19 00:00:00.000000000,2016-12-25 23:59:59.999999999,65,4,6,43,4,5,0,0,0
2016-12-26/2017-01-01,736,2016-12-26 00:00:00.000000000,2017-01-01 23:59:59.999999999,65,2,2,42,1,2,0,0,0
2017-01-02/2017-01-08,737,2017-01-02 00:00:00.000000000,2017-01-08 23:59:59.999999999,65,1,1,42,0,0,0,0,0
2017-01-09/2017-01-15,738,2017-01-09 00:00:00.000000000,2017-01-15 23:59:59.999999999,65,1,1,42,1,1,0,0,0
2017-01-16/2017-01-22,739,2017-01-16 00:00:00.000000000,2017-01-22 23:59:59.999999999,65,3,3,42,1,1,0,0,0
2017-01-23/2017-01-29,740,2017-01-23 00:00:00.000000000,2017-01-29 23:59:59.999999999,65,0,0,42,0,0,0,0,0
2017-01-30/2017-02-05,741,2017-01-30 00:00:00.000000000,2017-02-05 23:59:59.999999999,65,2,2,42,1,1,0,0,0
2017-02-06/2017-02-12,742,2017-02-06 00:00:00.000000000,2017-02-12 23:59:59.999999999,65,6,6,42,4,4,0,0,0
2017-02-13/2017-02-19,743,2017-02-13 00:00:00.000000000,2017-02-19 23:59:59.999999999,61,2,6,37,0,5,0,0,0
2017-02-20/2017-02-26,744,2017-02-20 00:00:00.000000000,2017-02-26 23:59:59.999999999,61,2,2,37,2,2,0,0,0
2017-02-27/2017-03-05,745,2017-02-27 00:00:00.000000000,2017-03-05 23:59:59.999999999,63,6,4,38,3,2,0,0,0
2017-03-06/2017-03-12,746,2017-03-06 00:00:00.000000000,2017-03-12 23:59:59.999999999,55,2,10,36,2,4,0,0,0
2017-03-13/2017-03-19,747,2017-03-13 00:00:00.000000000,2017-03-19 23:59:59.999999999,56,3,2,36,1,1,0,0,0
2017-03-20/2017-03-26,748,2017-03-20 00:00:00.000000000,2017-03-26 23:59:59.999999999,56,1,1,36,1,1,0,0,0
2017-03-27/2017-04-02,749,2017-03-27 00:00:00.000000000,2017-04-02 23:59:59.999999999,57,3,2,38,2,0,0,0,0
2017-04-03/2017-04-09,750,2017-04-03 00:00:00.000000000,2017-04-09 23:59:59.999999999,54,3,6,37,2,3,0,0,0
2017-04-10/2017-04-16,751,2017-04-10 00:00:00.000000000,2017-04-16 23:59:59.999999999,51,0,3,35,0,2,0,0,0
2017-04-17/2017-04-23,752,2017-04-17 00:00:00.000000000,2017-04-23 23:59:59.999999999,56,6,1,40,6,1,0,0,0
2017-04-24/2017-04-30,753,2017-04-24 00:00:00.000000000,2017-04-30 23:59:59.999999999,52,1,5,37,1,4,0,0,0
2017-05-01/2017-05-07,754,2017-05-01 00:00:00.000000000,2017-05-07 23:59:59.999999999,52,3,3,37,3,3,0,0,0
2017-05-08/2017-05-14,755,2017-05-08 00:00:00.000000000,2017-05-14 23:59:59.999999999,46,4,10,31,3,9,0,0,0
2017-05-15/2017-05-21,756,2017-05-15 00:00:00.000000000,2017-05-21 23:59:59.999999999,46,2,2,29,0,2,0,0,0
2017-05-22/2017-05-28,757,2017-05-22 00:00:00.000000000,2017-05-28 23:59:59.999999999,46,2,2,29,1,1,0,0,0
2017-05-29/2017-06-04,758,2017-05-29 00:00:00.000000000,2017-06-04 23:59:59.999999999,45,2,3,29,2,2,0,0,0
2017-06-05/2017-06-11,759,2017-06-05 00:00:00.000000000,2017-06-11 23:59:59.999999999,44,0,1,28,0,1,0,0,0
2017-06-12/2017-06-18,760,2017-06-12 00:00:00.000000000,2017-06-18 23:59:59.999999999,43,1,2,27,1,2,0,0,0
2017-06-19/2017-06-25,761,2017-06-19 00:00:00.000000000,2017-06-25 23:59:59.999999999,44,1,0,27,0,0,0,0,0
2017-06-26/2017-07-02,762,2017-06-26 00:00:00.000000000,2017-07-02 23:59:59.999999999,43,1,2,26,0,1,0,0,0
2017-07-03/2017-07-09,763,2017-07-03 00:00:00.000000000,2017-07-09 23:59:59.999999999,42,0,1,25,0,1,0,0,0
2017-07-10/2017-07-16,764,2017-07-10 00:00:00.000000000,2017-07-16 23:59:59.999999999,43,3,2,27,2,0,0,0,0
2017-07-17/2017-07-23,765,2017-07-17 00:00:00.000000000,2017-07-23 23:59:59.999999999,44,4,3,28,4,3,0,0,0
2017-07-24/2017-07-30,766,2017-07-24 00:00:00.000000000,2017-07-30 23:59:59.999999999,44,3,3,27,2,3,0,0,0
2017-07-31/2017-08-06,767,2017-07-31 00:00:00.000000000,2017-08-06 23:59:59.999999999,44,3,3,28,2,1,0,0,0
2017-08-07/2017-08-13,768,2017-08-07 00:00:00.000000000,2017-08-13 23:59:59.999999999,40,1,5,24,1,5,0,0,0
2017-08-14/2017-08-20,769,2017-08-14 00:00:00.000000000,2017-08-20 23:59:59.999999999,39,2,3,23,2,3,0,0,0
2017-08-21/2017-08-27,770,2017-08-21 00:00:00.000000000,2017-08-27 23:59:59.999999999,35,2,6,21,1,3,0,0,0
2017-08-28/2017-09-03,771,2017-08-28 00:00:00.000000000,2017-09-03 23:59:59.999999999,32,1,4,19,1,3,0,0,0
2017-09-04/2017-09-10,772,2017-09-04 00:00:00.000000000,2017-09-10 23:59:59.999999999,33,3,2,20,2,1,0,0,0
2017-09-11/2017-09-17,773,2017-09-11 00:00:00.000000000,2017-09-17 23:59:59.999999999,35,3,1,21,2,1,0,0,0
2017-09-18/2017-09-24,774,2017-09-18 00:00:00.000000000,2017-09-24 23:59:59.999999999,36,3,2,22,3,2,0,0,0
2017-09-25/2017-10-01,775,2017-09-25 00:00:00.000000000,2017-10-01 23:59:59.999999999,34,1,3,21,1,2,0,0,0
2017-10-02/2017-10-08,776,2017-10-02 00:00:00.000000000,2017-10-08 23:59:59.999999999,32,1,3,19,1,3,0,0,0
2017-10-09/2017-10-15,777,2017-10-09 00:00:00.000000000,2017-10-15 23:59:59.999999999,32,2,2,19,2,2,0,0,0
2017-10-16/2017-10-22,778,2017-10-16 00:00:00.000000000,2017-10-22 23:59:59.999999999,34,3,1,20,2,1,0,0,0
2017-10-23/2017-10-29,779,2017-10-23 00:00:00.000000000,2017-10-29 23:59:59.999999999,34,4,4,20,2,2,0,0,0
2017-10-30/2017-11-05,780,2017-10-30 00:00:00.000000000,2017-11-05 23:59:59.999999999,31,0,3,18,0,2,0,0,0
2017-11-06/2017-11-12,781,2017-11-06 00:00:00.000000000,2017-11-12 23:59:59.999999999,31,0,0,18,0,0,0,0,0
2017-11-13/2017-11-19,782,2017-11-13 00:00:00.000000000,2017-11-19 23:59:59.999999999,34,3,0,21,3,0,0,0,0
2017-11-20/2017-11-26,783,2017-11-20 00:00:00.000000000,2017-11-26 23:59:59.999999999,32,2,4,19,0,2,0,0,0
2017-11-27/2017-12-03,784,2017-11-27 00:00:00.000000000,2017-12-03 23:59:59.999999999,36,5,1,23,4,0,0,0,0
2017-12-04/2017-12-10,785,2017-12-04 00:00:00.000000000,2017-12-10 23:59:59.999999999,37,3,2,23,2,2,0,0,0
2017-12-11/2017-12-17,786,2017-12-11 00:00:00.000000000,2017-12-17 23:59:59.999999999,37,1,1,23,0,0,0,0,0
2017-12-18/2017-12-24,787,2017-12-18 00:00:00.000000000,2017-12-24 23:59:59.999999999,38,1,0,23,0,0,0,0,0
2017-12-25/2017-12-31,788,2017-12-25 00:00:00.000000000,2017-12-31 23:59:59.999999999,38,5,5,25,4,2,0,0,0
2018-01-01/2018-01-07,789,2018-01-01 00:00:00.000000000,2018-01-07 23:59:59.999999999,38,4,4,25,3,3,0,0,0
2018-01-08/2018-01-14,790,2018-01-08 00:00:00.000000000,2018-01-14 23:59:59.999999999,36,1,3,25,1,1,0,0,0
2018-01-15/2018-01-21,791,2018-01-15 00:00:00.000000000,2018-01-21 23:59:59.999999999,35,3,4,23,2,4,0,0,0
2018-01-22/2018-01-28,792,2018-01-22 00:00:00.000000000,2018-01-28 23:59:59.999999999,35,1,1,23,1,1,0,0,0
2018-01-29/2018-02-04,793,2018-01-29 00:00:00.000000000,2018-02-04 23:59:59.999999999,34,1,2,23,1,1,0,0,0
2018-02-05/2018-02-11,794,2018-02-05 00:00:00.000000000,2018-02-11 23:59:59.999999999,34,2,2,23,0,0,0,0,0
2018-02-12/2018-02-18,795,2018-02-12 00:00:00.000000000,2018-02-18 23:59:59.999999999,34,2,2,23,2,2,0,0,0
2018-02-19/2018-02-25,796,2018-02-19 00:00:00.000000000,2018-02-25 23:59:59.999999999,33,0,1,22,0,1,0,0,0
2018-02-26/2018-03-04,797,2018-02-26 00:00:00.000000000,2018-03-04 23:59:59.999999999,31,1,3,20,1,3,0,0,0
2018-03-05/2018-03-11,798,2018-03-05 00:00:00.000000000,2018-03-11 23:59:59.999999999,31,0,0,20,0,0,0,0,0
2018-03-12/2018-03-18,799,2018-03-12 00:00:00.000000000,2018-03-18 23:59:59.999999999,33,3,1,21,2,1,0,0,0
2018-03-19/2018-03-25,800,2018-03-19 00:00:00.000000000,2018-03-25 23:59:59.999999999,30,1,4,21,1,1,0,0,0
2018-03-26/2018-04-01,801,2018-03-26 00:00:00.000000000,2018-04-01 23:59:59.999999999,29,4,5,19,1,3,0,0,0
2018-04-02/2018-04-08,802,2018-04-02 00:00:00.000000000,2018-04-08 23:59:59.999999999,28,2,3,19,2,2,0,0,0
2018-04-09/2018-04-15,803,2018-04-09 00:00:00.000000000,2018-04-15 23:59:59.999999999,27,1,2,18,1,2,0,0,0
2018-04-16/2018-04-22,804,2018-04-16 00:00:00.000000000,2018-04-22 23:59:59.999999999,28,5,4,18,2,2,0,0,0
2018-04-23/2018-04-29,805,2018-04-23 00:00:00.000000000,2018-04-29 23:59:59.999999999,26,1,3,16,1,3,0,0,0
2018-04-30/2018-05-06,806,2018-04-30 00:00:00.000000000,2018-05-06 23:59:59.999999999,26,1,1,15,0,1,0,0,0
2018-05-07/2018-05-13,807,2018-05-07 00:00:00.000000000,2018-05-13 23:59:59.999999999,23,2,5,14,2,3,0,0,0
2018-05-14/2018-05-20,808,2018-05-14 00:00:00.000000000,2018-05-20 23:59:59.999999999,22,1,2,14,1,1,0,0,0
2018-05-21/2018-05-27,809,2018-05-21 00:00:00.000000000,2018-05-27 23:59:59.999999999,22,3,3,14,3,3,0,0,0
2018-05-28/2018-06-03,810,2018-05-28 00:00:00.000000000,2018-06-03 23:59:59.999999999,23,2,1,15,2,1,0,0,0
2018-06-04/2018-06-10,811,2018-06-04 00:00:00.000000000,2018-06-10 23:59:59.999999999,22,4,5,15,4,4,0,0,0
2018-06-11/2018-06-17,812,2018-06-11 00:00:00.000000000,2018-06-17 23:59:59.999999999,24,5,3,17,5,3,0,0,0
2018-06-18/2018-06-24,813,2018-06-18 00:00:00.000000000,2018-06-24 23:59:59.999999999,26,7,5,18,5,4,0,0,0
2018-06-25/2018-07-01,814,2018-06-25 00:00:00.000000000,2018-07-01 23:59:59.999999999,24,1,3,17,1,2,0,0,0
